Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:22:30.00,280.154,1009.09,21.4988,39.0366,39.038,0,29.2211,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:33.00,280.153,1009.09,21.4984,39.0325,39.0339,0,29.2185,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:36.00,280.153,1009.09,21.4981,39.0284,39.0298,0,29.2159,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:39.00,280.153,1009.09,21.4977,39.0243,39.0257,0,29.2131,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:42.00,280.153,1009.09,21.4973,39.0203,39.0216,0,29.2102,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:45.00,280.153,1009.09,21.497,39.0163,39.0176,0,29.2073,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:48.00,280.153,1009.09,21.4966,39.0123,39.0136,0,29.2043,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:51.00,280.153,1009.09,21.4963,39.0083,39.0096,0,29.2012,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:54.00,280.152,1009.09,21.4959,39.0043,39.0056,0,29.1981,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:22:57.00,280.152,1009.09,21.4955,39.0003,39.0016,0,29.1948,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:00.00,280.152,1009.1,21.4952,38.9964,38.9977,0,29.1915,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:03.00,280.152,1009.1,21.4948,38.9924,38.9937,0,29.1881,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:06.00,280.152,1009.1,21.4944,38.9885,38.9898,0,29.1846,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:09.00,280.152,1009.1,21.4941,38.9846,38.9859,0,29.1811,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:12.00,280.152,1009.1,21.4937,38.9807,38.982,0,29.1774,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:15.00,280.152,1009.1,21.4933,38.9768,38.9781,0,29.1737,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:18.00,280.151,1009.1,21.493,38.973,38.9743,0,29.1699,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:21.00,280.151,1009.1,21.4926,38.9691,38.9704,0,29.1661,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:24.00,280.151,1009.1,21.4922,38.9653,38.9666,0,29.1621,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:27.00,280.151,1009.1,21.4919,38.9615,38.9628,0,29.1581,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:30.00,280.151,1009.1,21.4915,38.9577,38.959,0,29.154,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:33.00,280.151,1009.1,21.4911,38.9539,38.9552,0,29.1499,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:36.00,280.151,1009.1,21.4908,38.9501,38.9514,0,29.1457,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:39.00,280.151,1009.1,21.4904,38.9464,38.9476,0,29.1414,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:42.00,280.15,1009.1,21.49,38.9426,38.9439,0,29.137,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:45.00,280.15,1009.1,21.4897,38.9389,38.9401,0,29.1326,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:48.00,280.15,1009.1,21.4893,38.9352,38.9364,0,29.1281,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:51.00,280.15,1009.1,21.4889,38.9314,38.9327,0,29.1235,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:54.00,280.15,1009.1,21.4886,38.9277,38.929,0,29.1188,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:23:57.00,280.15,1009.1,21.4882,38.9241,38.9253,0,29.1141,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:00.00,280.15,1009.1,21.4878,38.9204,38.9216,0,29.1094,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:03.00,280.15,1009.1,21.4874,38.9167,38.918,0,29.1045,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:06.00,280.149,1009.1,21.4871,38.9131,38.9143,0,29.0996,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:09.00,280.149,1009.1,21.4867,38.9095,38.9107,0,29.0947,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:12.00,280.149,1009.1,21.4863,38.9058,38.9071,0,29.0896,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:15.00,280.149,1009.1,21.486,38.9022,38.9034,0,29.0845,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:18.00,280.149,1009.1,21.4856,38.8986,38.8998,0,29.0794,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:21.00,280.149,1009.1,21.4852,38.895,38.8962,0,29.0742,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
000:24:24.00,280.149,1009.1,21.4849,38.8915,38.8927,0,29.0689,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
